Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
97	37327.0	21269.0	0.8685	2883.0	1.0
98	59473.0	22341.0	0.783	3221.0	1.0
99	47111.0	22441.0	0.832	2991.0	1.0
0	34146.0	21164.0	0.883	3083.0	1.0
1	70486.0	22553.0	0.7495	3034.0	1.0
2	65257.0	22106.0	0.7665	2897.0	1.0
3	47177.0	21844.0	0.8315	3115.0	1.0
4	52021.0	22550.0	0.81	3251.0	1.0
5	57933.0	22739.0	0.799	2832.0	1.0
6	37929.0	22278.0	0.8815	3115.0	1.0
7	34215.0	20966.0	0.8915	2773.0	1.0
8	44933.0	21630.0	0.839	2848.0	1.0
9	41263.0	22055.0	0.8585	3101.0	1.0
10	55280.0	22535.0	0.8055	2936.0	1.0
11	36911.0	21717.0	0.871	3073.0	1.0
12	39377.0	21893.0	0.8705	2858.0	1.0
13	40740.0	22332.0	0.8715	2964.0	1.0
14	43744.0	22037.0	0.8425	2985.0	1.0
15	44139.0	22272.0	0.835	3049.0	1.0
16	43920.0	22031.0	0.8395	2991.0	1.0
17	40464.0	20639.0	0.8515	2799.0	1.0
18	46681.0	22543.0	0.8375	2909.0	1.0
19	60106.0	22987.0	0.7875	2913.0	1.0
20	47395.0	23591.0	0.8395	3091.0	1.0
21	37829.0	22166.0	0.879	2953.0	1.0
22	40790.0	22259.0	0.8655	2959.0	1.0
23	57290.0	22653.0	0.797	3032.0	1.0
24	42887.0	22272.0	0.845	2950.0	1.0
25	44314.0	22960.0	0.853	2939.0	1.0
26	52345.0	23335.0	0.8145	3326.0	1.0
27	40941.0	21237.0	0.861	2973.0	1.0
28	70557.0	22742.0	0.768	2994.0	1.0
29	56322.0	22381.0	0.7995	2888.0	1.0
30	55874.0	22771.0	0.8045	2987.0	1.0
31	43331.0	22792.0	0.854	3065.0	1.0
32	35915.0	21187.0	0.8775	2937.0	1.0
33	39591.0	21445.0	0.8495	3281.0	1.0
34	63646.0	22794.0	0.782	2813.0	1.0
35	56463.0	22228.0	0.8035	2990.0	1.0
36	57816.0	22725.0	0.7985	3194.0	1.0
37	43931.0	20755.0	0.837	2907.0	1.0
38	41093.0	21924.0	0.8495	2982.0	1.0
39	40663.0	21670.0	0.8545	2884.0	1.0
40	30831.0	20146.0	0.8945	2972.0	1.0
41	50061.0	22694.0	0.8275	2842.0	1.0
42	41704.0	22486.0	0.8615	2804.0	1.0
43	35387.0	22493.0	0.8975	3049.0	1.0
44	63158.0	22749.0	0.7785	2946.0	1.0
45	38995.0	21947.0	0.869	2764.0	1.0
46	46228.0	22221.0	0.833	3071.0	1.0
47	51825.0	21172.0	0.8075	2685.0	1.0
48	79488.0	23011.0	0.743	2869.0	1.0
49	56914.0	23514.0	0.801	2892.0	1.0
50	33551.0	21312.0	0.8945	3039.0	1.0
51	65765.0	22950.0	0.776	2816.0	1.0
52	50953.0	22482.0	0.828	2828.0	1.0
53	37964.0	20375.0	0.8505	2758.0	1.0
54	35102.0	21548.0	0.884	3047.0	1.0
55	53464.0	23673.0	0.8195	2913.0	1.0
56	67797.0	23141.0	0.772	2838.0	1.0
57	85125.0	20683.0	0.727	3292.0	1.0
58	32033.0	20818.0	0.8975	2980.0	1.0
59	44644.0	22509.0	0.8445	2944.0	1.0
60	33570.0	21071.0	0.896	2762.0	1.0
61	48286.0	21925.0	0.818	2925.0	1.0
62	42316.0	22052.0	0.851	2885.0	1.0
63	44309.0	23069.0	0.846	3155.0	1.0
64	32071.0	20917.0	0.895	3004.0	1.0
65	39363.0	21793.0	0.8625	2798.0	1.0
66	55958.0	22901.0	0.8075	2653.0	1.0
67	37414.0	21678.0	0.8745	2982.0	1.0
68	32516.0	21650.0	0.9045	3072.0	1.0
69	32498.0	20893.0	0.89	3321.0	1.0
70	49960.0	22765.0	0.8285	3030.0	1.0
71	56665.0	22085.0	0.7785	3403.0	1.0
72	53438.0	23970.0	0.825	3050.0	1.0
73	46560.0	22028.0	0.8375	2828.0	1.0
74	42498.0	21472.0	0.8425	3196.0	1.0
75	45282.0	23197.0	0.855	3156.0	1.0
76	44003.0	21245.0	0.8375	3062.0	1.0
77	44538.0	21925.0	0.84	3153.0	1.0
78	38421.0	22035.0	0.8725	2875.0	1.0
79	50006.0	22776.0	0.82	3180.0	1.0
80	69517.0	24051.0	0.776	2813.0	1.0
81	35943.0	21282.0	0.874	3189.0	1.0
82	56059.0	21789.0	0.803	2906.0	1.0
83	46984.0	22636.0	0.8285	3012.0	1.0
84	60384.0	22332.0	0.7865	2918.0	1.0
